Date,Open,High,Low,Close,Volume
2022-10-17,679.2415290859905,689.9389799391599,675.4548167287167,684.7086181640625,18410500
2022-10-18,690.1519908382136,692.4476735610679,681.6081982959277,683.4305419921875,10561108
2022-10-19,692.9682650667686,699.3110189397639,687.9508834468661,690.4359130859375,12967040
2022-10-20,683.5015092803935,687.7142378951055,682.7915007873737,685.7735595703125,7898078
2022-10-21,687.2881883606218,689.9625651125049,678.768086852019,680.9454345703125,10492606
2022-10-24,688.3769222390107,692.4949483754677,688.3769222390107,691.5719604492188,2167794
2022-10-25,691.5955514291327,694.7669571686256,683.9748056352751,686.7675170898438,13773394
2022-10-27,693.204906271337,694.5539107499477,686.9331650572058,688.4241943359375,15937276
2022-10-28,686.3415077571179,694.3882702618566,685.1108379889911,690.4595336914062,10474278
2022-10-31,696.7550217495098,709.061835992368,694.5066614551414,708.4464721679688,12830528
2022-11-01,711.6652179833346,723.7353630173054,709.487870043139,716.2802734375,19073756
2022-11-02,718.0551695029621,723.3802325595925,715.499127679653,716.7297973632812,12720406
2022-11-03,708.9198397362794,719.5936579391653,708.5885255286502,713.582275390625,10332352
2022-11-04,711.5231511022943,717.6292356675809,705.0857523541924,708.6594848632812,10818060
2022-11-07,714.7418117505617,715.6884896469201,706.2690330220277,714.173828125,9835834
2022-11-09,717.1322211596956,718.504857932011,711.9018024905791,713.9608154296875,9269790
2022-11-10,708.6357980412447,722.7886455515248,707.6654877696277,721.7236328125,12774182
2022-11-11,731.3087317757319,774.8559183927981,727.9953588809551,762.6201171875,56722338
2022-11-14,763.0224185196467,770.5958420285266,756.3956729493768,764.4661254882812,19195390
2022-11-15,768.3001837702703,768.3001837702703,759.8274043968535,766.3358154296875,11030202
2022-11-16,766.1701417887546,777.2225952750589,763.0224260556607,772.9152221679688,13578150
2022-11-17,765.9098426520217,772.2762870225876,763.9218419167568,765.9335327148438,12100930
2022-11-18,767.2825092660813,768.2291872540715,759.8274201106582,763.9218139648438,10459232
2022-11-21,760.9634887596205,763.0225019450933,752.7036881737774,756.0880737304688,8344816
2022-11-22,757.3424642437304,759.4014775122641,753.0824128823594,754.9757690429688,8546314
2022-11-23,759.7090850341104,759.7090850341104,754.5023561024125,756.9400634765625,10185738
2022-11-24,760.1587437409996,772.4892478000642,756.9400732102165,769.2468872070312,17197960
2022-11-25,771.4004771220918,772.3471550385603,764.0164009297646,765.69677734375,8410496
2022-11-28,758.7151143331906,760.8687721706614,754.526075630677,757.4607543945312,16105980
2022-11-29,756.0407151883402,763.188122507995,753.958012039269,756.32470703125,12638236
2022-11-30,755.969655277555,763.4484340945068,755.969655277555,761.342041015625,15184806
2022-12-01,767.7558572644913,774.8559422576894,764.4424842676656,766.572509765625,20446366
2022-12-02,762.075758564348,766.1464622403034,759.7800760651729,760.7030639648438,7811078
2022-12-05,762.052089952201,764.2531278294877,755.5436787874839,763.4721069335938,11592622
2022-12-06,757.8157149339461,763.827096930786,757.342375948978,762.6201171875,12353092
2022-12-07,764.0402074401583,766.1465430130813,759.4487841771094,762.288818359375,11674720
2022-12-08,762.0757892699328,769.6492132626774,759.7090942722001,766.572509765625,14803634
2022-12-09,769.649226714661,773.8382653777363,766.8091926677436,772.0396118164062,11963384
2022-12-12,769.1759186371198,782.7134032490045,767.4719096965754,778.051025390625,14434808
2022-12-13,781.0093040192777,784.322676824208,778.6426091586131,780.2046508789062,17031702
2022-12-14,782.4292928873821,788.3460298269417,781.0092760218877,786.8076782226562,14227640
2022-12-15,784.3464638441227,790.1921893164714,770.1462929247442,772.3946533203125,18182648
2022-12-16,766.8327975258877,778.6899036859147,761.6023789583885,776.1102294921875,14647958
2022-12-19,778.1692267477486,779.4235865100075,769.7437704018519,778.5242309570312,9604542
2022-12-20,766.9038071781762,774.5719334714851,766.9038071781762,773.1519165039062,7174698
2022-12-21,776.7492390037293,778.5479501770524,760.442734825503,765.673095703125,9269198
2022-12-22,767.850487106121,770.3592068674686,761.6024355451656,763.046142578125,9747096
2022-12-23,751.1889697537788,759.3067449086949,750.455271214228,756.2300415039062,10693152
2022-12-26,757.105686415071,775.8025758263841,752.6089661769071,771.2821655273438,9907322
2022-12-27,772.9625880792587,774.3589150189524,763.732477566371,772.063232421875,7926772
2022-12-28,768.2764702109968,772.9625375674409,768.2764702109968,771.4478759765625,8691870
2022-12-29,766.8564752725806,777.9326190377025,762.5491020807658,776.8912963867188,11012896
2022-12-30,778.6426203561981,778.6426203561981,766.8091458826996,770.6668701171875,7122640
2023-01-02,770.1225318929031,776.1576039774972,766.1228405647803,770.9271850585938,4381378
2023-01-03,767.85048648393,777.6959605884185,767.85048648393,775.96826171875,8378030
2023-01-04,773.9092723546631,778.9976666530196,760.6557802287117,762.0994873046875,10351600
2023-01-05,764.4424266422033,765.8861335942461,752.3249607233827,757.2003173828125,10941436
2023-01-06,758.2890149353148,761.6497099996876,747.0235245599769,754.691650390625,9092462
2023-01-09,755.4490491123827,762.8094937244492,752.6090150931632,756.1590576171875,10729340
2023-01-10,757.3423465426853,757.3423465426853,740.775482712064,742.3375244140625,16371766
2023-01-11,742.1718091980973,756.3956682495882,738.4087875277582,753.0349731445312,15195798
2023-01-12,751.5676897826115,759.1884361515325,749.8399908708047,757.0584106445312,9250070
2023-01-13,756.7506688261795,762.0284098318215,750.7155970341335,757.6500244140625,9244546
2023-01-16,764.4424835397972,767.4245423463568,748.017643383427,750.3843383789062,14748094
2023-01-17,752.5143515673539,762.5491150718101,746.6922588614403,761.5551147460938,10786354
2023-01-18,759.7091126719464,777.0333089188046,757.200392801334,774.9979858398438,19090642
2023-01-19,774.8559185317824,781.0093253374716,772.9625625915704,778.2166137695312,11172162
2023-01-20,778.2166322807672,790.002784845069,777.8853180956044,786.1923828125,18843404
2023-01-23,788.7011815871622,796.4402633957444,786.4054987812821,791.9435424804688,15444400
2023-01-24,792.8665656285084,805.812376548019,792.8428755647417,802.5463256835938,24983940
2023-01-25,800.6055411527631,801.3391818839766,778.784626308036,780.3703002929688,14704142
2023-01-27,772.4892355564111,774.8559305182873,752.5853078147762,764.8211669921875,35179948
2023-01-30,754.9757076943356,769.3179025577755,748.8223006723755,764.0401611328125,18512822
2023-01-31,766.6671531399184,768.0871701361255,754.975702983403,758.9990844726562,18596244
2023-02-01,768.7025579600521,788.1094575144623,760.1824557166525,770.3829345703125,17302790
2023-02-02,761.1763996984457,768.9391705012463,752.0173020214557,758.9280395507812,17497106
2023-02-03,762.5491167048964,785.9793968271139,760.6557607354243,785.1747436523438,14411100
2023-02-06,785.7426930007946,790.1920908907817,779.2105920792565,781.837646484375,11167672
2023-02-07,785.4587118076032,788.0620761871278,772.7732040823922,782.997314453125,10264588
2023-02-08,783.0209836671545,789.6240391235308,781.0092930638084,782.9026489257812,8444826
2023-02-09,785.7427448206556,786.5237657315753,774.1696293119086,781.2697143554688,11777336
2023-02-10,780.441316337142,785.0326812308807,777.3172329126792,784.3699951171875,8172116
2023-02-13,783.3760568391949,786.5710951374816,778.429687326696,784.9617309570312,5736944
2023-02-14,788.1094517520668,794.026189377833,784.7723886188783,792.2274780273438,10908592
2023-02-15,794.262851292887,794.262851292887,784.204397425203,790.6181640625,11438712
2023-02-16,791.9907552742181,796.1088390532639,786.2160428519792,787.75439453125,8062500
2023-02-17,786.2160803362563,789.6004657481362,777.6722882594793,783.8020629882812,8956270
2023-02-20,785.7427119293137,790.2157422072587,773.8145926677021,776.4415893554688,8086706
2023-02-21,776.2759576421577,786.8550727038969,773.4359236507838,779.3526611328125,12389296
2023-02-22,775.8026119130404,777.1989388344294,761.6261321413451,764.0637817382812,10359102
2023-02-23,763.4957924668398,766.2648140080034,753.6029959990215,758.8807373046875,27882010
2023-02-24,765.8151364213195,765.8151364213195,750.336917326773,752.1119384765625,17061740
2023-02-27,750.6683165199346,756.8690457387776,746.5976127581428,753.981689453125,14312972
2023-02-28,753.5556504719998,759.8510819707354,751.9936087375356,757.1530151367188,18993992
2023-03-01,763.0224897194503,763.4958287329239,755.3307307505042,756.41943359375,14137256
2023-03-02,754.5022826213072,760.1586599339753,748.8222152490013,749.9818725585938,17391814
2023-03-03,755.4490119813835,766.8091474999005,751.6623001418777,764.8684692382812,14986234
2023-03-06,766.8091287857136,776.0155486085717,765.8861409096147,770.2645263671875,27004710
2023-03-08,766.8091679963849,776.039278351897,766.8091679963849,771.8029174804688,20099774
2023-03-09,771.5188361022016,779.0922596719008,770.1225092437928,771.8738403320312,20700166
2023-03-10,762.2887256418968,763.8507673644085,750.2422718962587,751.969970703125,27387000
2023-03-13,751.6149691826986,759.1410704335563,740.7518050492812,742.4558715820312,26443550
2023-03-14,743.2605460585534,749.5796099935142,738.0775072511518,740.4678344726562,33185612
2023-03-15,746.9289573593102,749.248330063132,727.3327108002192,729.8414306640625,37264754
2023-03-16,728.4686837227395,737.982785579755,725.1790009533352,734.5747680664062,21753342
2023-03-17,737.2255088798554,747.4969422958127,728.9420761958121,744.3966064453125,22950876
2023-03-20,742.1718000249613,742.2428124251653,731.4980411337617,739.2371215820312,26503114
2023-03-21,744.0651919987587,749.0589413869266,736.6101030086518,747.615234375,33050494
2023-03-22,749.768929690198,750.7392976925187,740.9175140491653,745.8875732421875,14177324
2023-03-23,742.0772502845497,752.7747006046328,737.7225544029504,739.89990234375,28364178
2023-03-24,738.4087487959376,744.9881716394126,736.0183640289285,738.7164306640625,31477748
2023-03-27,739.4501509534972,747.6152485739262,737.8881669466679,741.9351806640625,31872006
2023-03-28,741.1068602762156,749.2483258664123,740.3495294210122,747.9702758789062,39276302
2023-03-29,749.7689157853254,758.2890171010677,748.7749155212824,751.567626953125,39763612
2023-03-31,755.2597399090109,763.4721604711577,753.7450781349003,761.8628540039062,34711228
2023-04-03,760.916103659407,764.7737701383646,758.6440534334533,762.3361206054688,40025398
2023-04-05,766.1464258287228,783.8493144132652,764.9157560941043,782.7843017578125,43365392
2023-04-06,780.3230137466818,790.0974176490104,779.6366375439686,788.7484130859375,44637344
2023-04-10,787.2811447033577,790.9495222000966,782.9027586588628,785.0090942382812,31813286
2023-04-11,785.2694286862951,790.1921660159843,781.5300388983272,787.3048095703125,42361542
2023-04-12,789.5294292037479,799.0908536154229,789.4347845187364,797.5288696289062,26955504
2023-04-13,799.138228506588,803.2799446098875,794.3338262706332,801.1025390625,35330086
2023-04-17,814.1430025509777,814.1430025509777,782.5713173666323,788.890380859375,32405148
2023-04-18,790.4761429987975,793.9078508052294,784.0387440490672,785.5534057617188,29637226
2023-04-19,788.1094816910648,790.6182016519483,784.3937818770584,788.4407958984375,24741168
2023-04-20,791.2807247846998,794.002423833816,788.7720629382435,791.3754272460938,32922716
2023-04-21,790.0027556575246,793.7657774269219,787.2810565292857,792.6534423828125,20128618
2023-04-24,798.5229093249309,800.6292448057368,792.4168245439707,799.0672607421875,35675852
2023-04-25,798.8542527375239,798.8542527375239,786.6421405095866,787.7071533203125,50353068
2023-04-26,785.7427625625156,792.8428477663938,783.3760674945562,791.3281860351562,27392750
2023-04-27,790.7127411596693,797.6944908945422,788.5117034159383,795.6828002929688,47790392
2023-04-28,797.4341901096315,800.4162489215953,790.4761299225689,798.806884765625,27916272
2023-05-02,799.3274927082318,804.202907194295,796.1561447326687,798.6411743164062,32221184
2023-05-03,797.552545393005,802.7829645894082,795.0438832970477,801.4339599609375,29407270
2023-05-04,798.5701525541848,820.9827408858079,798.5701525541848,817.8350830078125,56854638
2023-05-05,775.8025843027785,786.192351749063,767.8031440250422,769.4835205078125,62770416
2023-05-08,773.9092329312004,781.174974723999,771.5425380292702,778.3822631835938,37244524
2023-05-09,780.9619868467801,783.8493430397727,776.2522293745058,778.4059448242188,43688938
2023-05-10,778.4059920594077,783.210394506021,773.0099158578086,782.0033569335938,46340550
2023-05-11,788.1804223550088,798.9962066051175,780.6543209380866,782.5239868164062,35734618
2023-05-12,779.5893400518114,791.8015094745331,778.287657790037,789.434814453125,22478760
2023-05-15,791.4227853213184,795.5645014526352,788.1567347587811,793.2214965820312,18512260
2023-05-16,800.4030139627808,800.4030139627808,787.0932626645074,788.6732177734375,32722086
2023-05-17,789.9658807338478,789.9658807338478,778.1642575542323,784.4360961914062,30466868
2023-05-18,789.0083230433131,791.8569644245696,785.1781855528116,787.572021484375,49646942
2023-05-19,789.0083216684993,789.9658560394562,781.1326248446826,788.481689453125,30460332
2023-05-22,787.5720763787239,791.3543491028732,781.6832161993159,785.6809692382812,28334032
2023-05-23,789.4871228939105,789.7743715289307,782.0422694614203,783.837646484375,22470074
2023-05-24,779.2176169192138,782.6647175463944,772.5387790945629,773.5921020507812,33588112
2023-05-25,773.5441253964981,775.6268094273125,764.7587591498904,770.6236572265625,29776930
2023-05-26,775.1241337865805,775.1241337865805,767.1047828039214,773.5921020507812,26635066
2023-05-29,779.6723115571738,785.6569009919081,777.9247997535801,783.023681640625,21816292
2023-05-30,782.1141249746089,786.446991726549,779.6963855607993,783.6222534179688,37125928
2023-05-31,780.3427069263231,782.7604463317739,768.2538345692759,771.22216796875,43334270
2023-06-01,775.5550374999791,775.5550374999791,766.0275580579801,767.942626953125,50366938
2023-06-02,771.9881679023533,773.1133176055869,766.5063067001975,769.1395263671875,17859710
2023-06-05,772.9696926063541,773.9272270660708,767.2005241092544,768.1341552734375,18697242
2023-06-06,769.6900635841799,770.7433279959911,762.3170373717256,765.740234375,32182852
2023-06-07,767.6792286969496,772.0360568877586,764.1124365028589,769.7139892578125,24949026
2023-06-08,767.5834912360843,778.4754447215801,767.5834912360843,770.1927490234375,37395522
2023-06-09,773.639906451702,774.8846894448892,769.3788668136775,771.1024169921875,18212578
2023-06-12,772.0360368064102,773.592030136009,765.7641400155738,766.4105224609375,13408292
2023-06-13,761.2876335015578,770.3363443249143,761.2876335015578,767.703125,27926108
2023-06-14,771.030669041249,771.7727816316626,766.123304890055,766.8654174804688,20113968
2023-06-15,767.9425712071014,768.8761438484094,755.9733914813049,757.4336547851562,35377476
2023-06-16,759.8753597118556,770.4321412189463,758.3672313699111,767.3441162109375,15779272
2023-06-19,771.2940091758765,772.8500026766968,765.2375920147995,768.0144653320312,24829146
2023-06-20,768.0144885841415,771.294032527277,761.5511307696671,769.6183471679688,20005626
2023-06-21,773.6878294269613,783.8616328770374,771.2939933210611,783.0716552734375,24308946
2023-06-22,785.1782441229523,793.5806322468177,784.7234386393332,786.9017944335938,56596140
2023-06-23,784.0053012285746,794.7057371354,782.3296159227949,786.8539428710938,21339218
2023-06-26,787.571994837304,790.3249060654587,779.7680665871447,783.0476684570312,16130314
2023-06-27,786.5905941784453,800.929707728713,784.4840651290187,794.0833129882812,33831864
2023-06-28,799.5412267594668,804.2810337444777,794.9929383437692,802.4856567382812,59562950
2023-06-30,815.8193069543128,818.1174128864183,805.8848875767882,814.5745239257812,40699016
2023-07-03,819.8888261766497,841.4333500761821,818.6919081822313,823.3838500976562,44104116
2023-07-04,825.1313123295552,836.406303333363,820.5112555769142,827.4054565429688,38795188
2023-07-05,821.6842446245804,823.4796217067899,798.8470715161803,801.1212158203125,37165754
2023-07-06,800.9774632331506,808.0871439109142,794.9450086715105,801.9349975585938,52156544
2023-07-07,797.1473245803539,801.9349961994551,792.9820736490386,794.9450073242188,19926336
2023-07-10,795.2322469471919,802.7728296620735,789.8221547014347,793.0538330078125,38398442
2023-07-11,796.1898797980671,802.4138536028626,787.8114535223809,789.1998901367188,50670426
2023-07-12,792.5272531476065,797.7697889233564,779.0260418202364,781.8028564453125,70958358
2023-07-13,793.1735905563402,793.5326659534852,784.2446291019418,785.704833984375,41913546
2023-07-14,791.6893499559882,791.6893499559882,782.7842926275915,787.3325805664062,24727214
2023-07-17,789.9659226138649,805.2864738403157,781.826879774813,803.8023071289062,49252928
2023-07-18,812.9467471445371,815.8193504913376,799.5412648594681,803.1320190429688,81076818
2023-07-19,804.8555610048314,808.5181419226229,801.9350926545632,806.7706298828125,32935134
2023-07-20,804.8795083270657,810.0741208768967,804.3289143458549,808.5181274414062,56210948
2023-07-21,804.3288890002611,809.0208308967337,801.0972104283851,802.2941284179688,42154248
2023-07-24,803.6107312414538,806.555161158962,799.5890751426567,803.5628662109375,32179444
2023-07-25,806.555183500857,813.4254812031791,803.5628884699448,812.2764282226562,55992596
2023-07-26,813.7127611681419,813.7127611681419,808.1590730655859,809.4517211914062,24794358
2023-07-27,813.8564004422645,815.3405671200665,798.3203692500316,801.0493774414062,59741302
2023-07-28,795.4717530151033,799.0146422074048,785.704889829906,786.8539428710938,41015684
2023-07-31,789.989808735889,793.2214872008873,784.5557544882844,790.5403442382812,34565006
2023-08-01,792.0962813602819,798.3202542585794,789.965790937782,795.8306884765625,35394188
2023-08-02,786.1357533490648,790.6840418124119,781.8986752587043,785.4176025390625,28116322
2023-08-03,785.1782590801716,790.6122554650307,777.039216150682,779.7442626953125,57673946
2023-08-04,782.8562795379833,793.0779486239272,780.0315410778952,791.0192260742188,37388304
2023-08-07,796.2377106290166,796.2377106290166,788.7929158097952,790.5643310546875,28300918
2023-08-08,790.779775695363,792.6469794990385,786.1597188833139,789.9180297851562,43773828
2023-08-09,791.4021792268796,792.1203300247262,780.917165889668,790.2052612304688,33361236
2023-08-10,788.5535116922156,792.0006120305654,780.8692750321005,783.1912841796875,50781118
2023-08-11,784.4121451817492,784.4121451817492,773.7834789124577,775.0283203125,28225822
2023-08-14,771.2940198202658,773.2090887707817,766.1472720157544,771.2461547851562,31304410
2023-08-16,757.936278873205,770.6475703412267,757.0745330516527,768.9957885742188,34137542
2023-08-17,764.8784583736676,770.7673182443161,763.1549081618289,764.73486328125,52884040
2023-08-18,760.0669062962402,764.2561193764838,759.0854101401351,761.5989379882812,25633366
2023-08-21,766.2669276465182,766.2669276465182,759.803570243689,761.00048828125,21837270
2023-08-22,764.2799958764373,765.069973432526,756.4521639695814,757.7448120117188,32273570
2023-08-23,756.4521477981758,761.5031649471699,753.2204693186583,759.6119995117188,36498588
2023-08-24,762.8197446808867,764.2081226998831,754.6088761414499,756.1170043945312,43145792
2023-08-25,753.8429059393314,755.2552457791736,746.1108040957927,747.594970703125,30069756
2023-08-28,747.5949720764402,757.7209098998453,747.5949720764402,755.3749389648438,28867238
2023-08-29,761.0961768187698,762.5085750919843,757.1463475103358,761.3834838867188,35538932
2023-08-30,767.9186450321,767.9186450321,753.4359368932027,755.8297729492188,28084204
2023-08-31,755.9734194012763,757.9603149977916,748.3610091258726,752.3587036132812,100075772
2023-09-01,752.1433185125949,755.9734563535246,746.5656685930877,753.9147338867188,43226776
2023-09-04,761.2398119383075,761.9340009681175,754.010439249432,758.6305541992188,25073638
2023-09-05,760.4738554447009,760.4738554447009,751.9517756465584,754.010498046875,38712082
2023-09-06,754.9201238552107,766.0274992165465,754.010454511239,763.873046875,56320910
2023-09-07,763.8731027987624,772.730296406896,759.8754081832036,771.22216796875,34208342
2023-09-08,770.0013395921213,781.7790014587035,769.6661674737783,777.230712890625,34502210
2023-09-11,779.8639437312936,783.5025629490954,777.5179726424265,781.2523803710938,31573022
2023-09-12,785.1782585237241,786.5666951817179,778.0207118004635,783.694091796875,39033340
2023-09-13,781.0130157046019,790.731955532435,779.7203091010442,787.0454711914062,46420094
2023-09-14,787.2129744267565,789.965885847133,782.8322428256791,786.566650390625,23538848
2023-09-15,789.9659158090586,799.5412602431078,789.9659158090586,795.5914306640625,173411202
2023-09-18,791.7612564347212,792.3597154342939,778.5233316755201,779.9357299804688,37056288
2023-09-20,765.5486976798287,765.5486976798287,747.0682967790859,748.648193359375,115474648
2023-09-21,743.5254363384076,751.161749541656,735.8891231351594,743.6929931640625,72841442
2023-09-22,746.3980579436757,748.9834124885792,729.5215142987016,732.3462524414062,61704250
2023-09-25,730.1199506265053,737.636571986799,730.1199506265053,732.9925537109375,40208754
2023-09-26,730.1199748754191,737.3014828250133,730.1199748754191,736.1763916015625,27575308
2023-09-27,729.1624951480877,733.7107838571533,725.332357287822,731.0057373046875,39338538
2023-09-28,734.4288841265327,736.1524343562999,726.9361657647512,729.49755859375,55354188
2023-09-29,729.4975291821899,735.1230435502242,728.8273018844358,730.7423706054688,32053782
2023-10-03,731.0774976675469,731.0774976675469,721.0233866976592,722.0048828125,38971694
2023-10-04,715.7569705893197,734.9076587656226,713.0040591639762,732.2984008789062,54649430
2023-10-05,734.9316099718342,742.8312687313597,733.7585952718871,735.2667236328125,48512674
2023-10-06,739.2164684826168,739.6952356254164,732.4419017233512,734.4527587890625,17759356
2023-10-09,731.556239372939,732.513773717668,723.8959646151071,725.9307250976562,16454972
2023-10-10,727.9894319713059,732.0349911152088,725.4279808985405,730.048095703125,33266292
2023-10-11,732.5616968533279,738.330865115236,731.7956810054357,737.1099853515625,31333360
2023-10-12,735.4342849776942,743.046695154072,733.2798325755078,742.017333984375,22025336
2023-10-13,737.3014842223872,741.5146589381054,732.4898505097352,735.2667236328125,39745300
2023-10-16,733.2319960651158,734.6443359841811,727.965556654919,732.3223266601562,17856084
2023-10-17,744.8420626176685,744.8420626176685,734.9076433348039,737.8759765625,32902558
2023-10-18,737.8759163813697,737.8759163813697,726.8164067824365,727.6063842773438,31216200
2023-10-19,720.7361578942352,730.7184423716426,719.682834983418,725.308349609375,30252364
2023-10-20,720.5445716148215,731.0774490736428,720.5445716148215,729.066650390625,21094010
2023-10-23,729.4018892671015,731.9154172740936,718.1987241758554,721.0474243164062,22376136
2023-10-25,728.2048937755804,729.066698092264,714.0572999767982,716.47509765625,28311996
2023-10-26,713.9615844716288,714.3206598703572,699.1198013241884,700.6279296875,55561798
2023-10-27,703.5483551604171,707.6178760987387,702.3035722091115,703.3807983398438,31940532
2023-10-30,700.5560993380782,713.3391600901615,699.9097753123232,711.0171508789062,23310982
2023-10-31,720.0658784498816,720.0658784498816,705.7028622573972,706.8997802734375,32634824
2023-11-01,700.0773018118728,707.354539496317,700.0773018118728,705.9421997070312,33877466
2023-11-02,710.9693610335196,713.6025808891993,702.4233773723762,707.01953125,45225154
2023-11-03,712.4055490469672,714.0333691138175,709.3653892057476,710.3707885742188,18095340
2023-11-06,717.1933244977679,717.1933244977679,710.0118159080039,715.5176391601562,25593730
2023-11-07,715.2781873463503,715.2781873463503,707.234875115352,712.0465087890625,41952848
2023-11-08,710.466607940081,715.0148966273784,709.0542679881736,714.1052856445312,31399546
2023-11-09,711.4480744130556,714.607926311971,710.2511563874616,711.280517578125,22116740
2023-11-10,708.6232803377466,716.2356900692465,708.5993770450763,714.0812377929688,14015186
2023-11-13,714.3685319579603,716.2117740009877,711.4001986764561,712.7886352539062,20605914
2023-11-15,720.1136706940404,723.393214037848,718.414082349012,720.25732421875,41245460
2023-11-16,722.794761480394,727.2473194666765,719.9461202422743,722.1484375,29713838
2023-11-17,713.3630955591337,721.7415211781168,712.8843283809061,720.5924682617188,23701874
2023-11-20,724.3747884733571,724.3747884733571,718.8929272981045,720.640380859375,19331452
2023-11-21,727.247418907819,728.6837205909814,723.9439133478928,726.7446899414062,24959972
2023-11-22,727.7261551101178,727.7261551101178,719.8504579271851,724.1593627929688,29123650
2023-11-23,722.220328180805,729.5693930831869,722.220328180805,728.3485717773438,13046220
2023-11-24,728.3005912289228,734.0218939418301,727.6542672419772,733.5191650390625,16469192
2023-11-28,735.0033827728541,735.9848789111071,730.5030178431152,731.8674926757812,28489338
2023-11-29,734.3810375748553,748.3131517440087,733.9501353957551,746.4699096679688,34042488
2023-11-30,751.2575357769422,752.8374324125391,738.3308218551477,746.3023071289062,69491440
2023-12-01,745.8714174875178,749.6297282428743,743.09454440636,744.6744995117188,22153536
2023-12-04,760.2822639666176,771.7726760164909,753.4119667837824,770.5278930664062,50662456
2023-12-05,783.5025110233172,784.6994290053266,773.9271671672425,777.374267578125,52230820
2023-12-06,784.4361042559843,784.4361042559843,773.9990142449448,779.3372802734375,38613060
2023-12-07,777.9966383401941,782.3055427986936,773.7834639368028,780.6058959960938,20450386
2023-12-08,780.605970823838,792.3597291563016,780.605970823838,791.4979248046875,33728038
2023-12-11,789.9898356540881,796.5249611291558,788.5295723280279,790.4446411132812,23187620
2023-12-12,791.9767214436858,792.9582176337611,781.2762856370243,782.5928955078125,36581476
2023-12-13,781.563465201162,783.2631120796166,773.2568662574292,780.8214111328125,29346914
2023-12-14,788.0507632436652,794.2507747290626,787.5719960728002,790.0376586914062,35172366
2023-12-15,789.9658581899005,798.5836675519721,788.3380380661904,793.101806640625,138837130
2023-12-18,795.0886602023099,797.0037289891579,790.4206800343679,792.69482421875,18014754
2023-12-19,789.9658725265142,794.1072204559873,787.1172310907685,791.3543090820312,24008446
2023-12-20,793.796027948429,799.0385054794685,787.3087089265515,793.3172607421875,34232520
2023-12-21,793.3172584861196,808.9968844459388,790.0855798531799,807.53662109375,36589240
2023-12-22,806.0524630799391,807.1536510402615,798.1528041148157,799.9481811523438,48578850
2023-12-26,801.0972570093661,807.1775773726962,798.847074435413,805.5018920898438,18045856
2023-12-27,805.0470435987298,817.0162235511344,803.6586070355986,815.4841918945312,27009078
2023-12-28,818.3567550440999,824.1498261689791,814.8617312916912,816.417724609375,44076470
2023-12-29,812.4679265922668,821.0378710363707,811.9891593992248,818.3328247070312,25011426
2024-01-01,816.7768404269046,818.2849687904367,810.0740996496615,812.9945678710938,14239686
2024-01-02,813.3297325444754,815.2448013204753,808.4941371304667,813.4733276367188,29242092
2024-01-03,814.8617397029581,816.1543877106121,799.038461039413,800.9296264648438,28389762
2024-01-04,803.3714123503233,811.486493525662,799.8763881922322,809.5235595703125,26734056
2024-01-05,807.7520737623003,816.2501913581319,798.6315354441177,805.3821411132812,31889470
2024-01-08,803.610804743853,805.4540469117765,794.7536108875759,796.4053344726562,17998470
2024-01-09,798.1767467752176,803.2756291285802,788.4098842358525,790.2052612304688,25326888
2024-01-10,786.6145629124144,794.7296441251053,785.8485470291504,792.8145751953125,16115824
2024-01-11,794.7534993983096,796.1419358750667,786.6144575370016,789.487060546875,18314010
2024-01-12,790.9233945544381,792.8384633063858,782.1140666068262,785.752685546875,19773552
2024-01-15,788.8647318566922,804.7598387644721,786.901797926325,800.8818359375,28320356
2024-01-16,800.9775061380469,806.0763883828079,793.8438633427261,803.9219360351562,25322500
2024-01-17,751.6645491933435,764.4955343021028,731.7478441645169,736.1046142578125,170145236
2024-01-18,715.2781469954391,725.332257495375,708.5993683977847,711.5198364257812,161070930
2024-01-19,720.999446229209,723.0581685801238,703.0217728163159,704.0989990234375,109600538
2024-01-23,701.3939438294391,706.0379622645205,682.243255943311,683.3683471679688,115469402
2024-01-24,660.8184204446432,698.2579916906107,660.8184204446432,697.0371704101562,86004404
2024-01-25,695.4093846155678,697.7313939357863,679.5622013776972,686.9830932617188,98941852
2024-01-29,693.2788688648152,700.3406850803747,692.2016426624417,696.438720703125,65645498
2024-01-30,696.3908845219285,700.53217422801,689.8557002681358,691.4835205078125,41728768
2024-01-31,689.1854007024332,706.1576749666016,687.8927526091608,700.2210083007812,65761040
2024-02-01,701.4178599181299,705.5112841214318,697.1089554241759,702.0402221679688,32690740
2024-02-02,706.1816237651476,708.9824002114282,690.4062678183428,692.3692016601562,44867754
2024-02-05,692.2973590957444,695.1220972150085,686.5761145330804,691.7467651367188,38605046
2024-02-06,692.0820039083551,694.068841190409,685.881933113519,691.3877563476562,41075740
2024-02-07,695.6487048996299,696.0317420167268,683.0332015338389,684.6130981445312,54837086
2024-02-08,684.5651770968373,688.9219463418145,670.5133733566989,671.7342529296875,69106124
2024-02-09,666.5156981154427,677.072478684091,664.0500356096397,671.99755859375,56642124
2024-02-12,670.1065041980137,676.8092448082598,662.3025756816373,665.4863891601562,34447812
2024-02-13,666.4200252792418,672.3567506453555,662.7814060042901,667.616943359375,57580994
2024-02-14,658.7837177497752,666.2046099191948,652.8230890297091,662.6378173828125,91320810
